lat,lon
40.85109726,-73.86584516
40.78558409,-73.85693117
40.63952908,-74.03957285
40.85124122,-73.8658576
40.78545207,-73.85676667
40.63938965,-74.03958212
40.85138517,-73.86587005
40.78532005,-73.85660219
40.63925022,-74.03959138
40.85152913,-73.86588249
40.78518804,-73.8564377
40.63911078,-74.03960064
40.85167309,-73.86589493
40.78505602,-73.85627321
40.63897135,-74.03960991
40.85181704,-73.86590738
40.784924,-73.85610872
40.63883191,-74.03961917
40.851961,-73.86591982
40.78479199,-73.85594423
40.63869248,-74.03962843
40.85210496,-73.86593226
40.78465997,-73.85577975
40.63855305,-74.0396377
40.85224891,-73.86594471
40.78452795,-73.85561526
40.63841361,-74.03964696
40.85239287,-73.86595715
40.78439593,-73.85545078
40.63827418,-74.03965622
40.85253683,-73.86596959
40.78426392,-73.85528629
40.63813475,-74.03966549
40.85268078,-73.86598204
40.7841319,-73.85512181
40.63799531,-74.03967475
40.85282474,-73.86599448
40.78399988,-73.85495732
40.63785588,-74.03968402
40.8529687,-73.86600692
40.78386786,-73.85479284
40.63771645,-74.03969328
40.85311265,-73.86601937
40.78373584,-73.85462836
40.63757701,-74.03970254
40.85325661,-73.86603181
40.78360382,-73.85446388
40.63743758,-74.03971181
40.85340057,-73.86604426
40.7834718,-73.8542994
40.63729815,-74.03972107
40.85354453,-73.8660567
40.78333978,-73.85413492
40.63715871,-74.03973033
40.85368848,-73.86606915
40.78320776,-73.85397044
40.63701928,-74.0397396
40.85383244,-73.86608159
40.78307574,-73.85380596
40.63687984,-74.03974886
40.8539764,-73.86609403
40.78294372,-73.85364148
40.63674041,-74.03975812
40.85412035,-73.86610648
40.63660098,-74.03976738
40.85426431,-73.86611892
40.63646154,-74.03977665
40.63632211,-74.03978591
40.63618268,-74.03979517
40.63604324,-74.03980444
40.63590381,-74.0398137
40.63576438,-74.03982296
40.63562494,-74.03983222
40.63548551,-74.03984149
40.63534608,-74.03985075
40.63520664,-74.03986001
40.63506721,-74.03986928
40.63492778,-74.03987854
40.63478834,-74.0398878
40.63464891,-74.03989706
40.63450947,-74.03990633
40.63437004,-74.03991559
40.63423061,-74.03992485
40.63409117,-74.03993411
40.63395174,-74.03994338
40.63381231,-74.03995264
40.63367287,-74.0399619
40.63353344,-74.03997116
40.63339401,-74.03998042
40.63325457,-74.03998969
40.63311514,-74.03999895
40.63297571,-74.04000821
40.63283627,-74.04001747
40.63269684,-74.04002673
40.6325574,-74.040036
40.63241797,-74.04004526
40.63227854,-74.04005452
40.6321391,-74.04006378
40.63199967,-74.04007304
40.63186024,-74.04008231
40.6317208,-74.04009157
40.5914308,-74.05308166
40.59133375,-74.05322223
40.59123671,-74.05336279
40.59113966,-74.05350336
40.59104261,-74.05364392
40.59094556,-74.05378449
40.62080107,-74.04180523
40.59084851,-74.05392505
40.6206307,-74.04183807
40.59075146,-74.05406562
40.62046033,-74.04187091
40.59065441,-74.05420618
40.62028996,-74.04190375
40.59055736,-74.05434675
40.62011959,-74.04193658
40.59046032,-74.05448731
40.61994921,-74.04196942
40.59036327,-74.05462787
40.61977884,-74.04200226
40.59026622,-74.05476844
40.61960847,-74.0420351
40.59016917,-74.054909
40.6194381,-74.04206794
40.59007212,-74.05504956
40.61926772,-74.04210077
40.58997507,-74.05519012
40.61909735,-74.04213361
40.58987802,-74.05533068
40.61892698,-74.04216645
40.58978097,-74.05547124
40.61875661,-74.04219928
40.58968392,-74.0556118
40.61858623,-74.04223212
40.58958686,-74.05575236
40.61841586,-74.04226496
40.58948981,-74.05589292
40.61824549,-74.0422978
40.58939276,-74.05603348
40.61807512,-74.04233063
40.58929571,-74.05617404
40.61790474,-74.04236347
40.58919866,-74.0563146
40.61773437,-74.0423963
40.58910161,-74.05645515
40.617564,-74.04242914
40.58900456,-74.05659571
40.61739362,-74.04246198
40.5889075,-74.05673627
40.61722325,-74.04249481
40.58881045,-74.05687683
40.61705288,-74.04252765
40.5887134,-74.05701738
40.61688251,-74.04256048
40.58861635,-74.05715794
40.61671213,-74.04259332
40.58851929,-74.05729849
40.61654176,-74.04262615
40.58842224,-74.05743905
40.61637139,-74.04265899
40.58832519,-74.0575796
40.61620102,-74.04269182
40.58822813,-74.05772016
40.61603064,-74.04272466
40.58813108,-74.05786071
40.61586027,-74.04275749
40.58803403,-74.05800126
40.6156899,-74.04279032
40.58793697,-74.05814181
40.61551953,-74.04282316
40.58783992,-74.05828237
40.61534915,-74.04285599
40.58774287,-74.05842292
40.61517878,-74.04288882
40.58764581,-74.05856347
40.61500841,-74.04292166
40.58754876,-74.05870402
40.61483804,-74.04295449
40.5874517,-74.05884457
40.61466766,-74.04298732
40.58735465,-74.05898512
40.61449729,-74.04302016
40.61432692,-74.04305299
40.61415654,-74.04308582
40.61398617,-74.04311865
40.6138158,-74.04315149
40.61364543,-74.04318432
40.61347505,-74.04321715
40.61330468,-74.04324998
40.61313431,-74.04328281
40.61296393,-74.04331565
40.61279356,-74.04334848
40.61262319,-74.04338131
40.61245282,-74.04341414
40.61228244,-74.04344697
40.61211207,-74.0434798
40.6119417,-74.04351263
40.61177132,-74.04354546
40.61160095,-74.04357829
40.61143058,-74.04361112
40.61126021,-74.04364395
40.61108983,-74.04367678
40.61091946,-74.04370961
40.61074909,-74.04374244
40.61057871,-74.04377527
40.61040834,-74.0438081
40.61023797,-74.04384092
40.6100676,-74.04387375
40.60989722,-74.04390658
40.60972685,-74.04393941
40.60955648,-74.04397224
40.6093861,-74.04400507
40.60921573,-74.04403789
40.60904536,-74.04407072
40.60887498,-74.04410355
40.60870461,-74.04413637
40.60853424,-74.0441692
40.60836387,-74.04420203
40.60819349,-74.04423486
40.60802312,-74.04426768
40.60785275,-74.04430051
40.60768237,-74.04433333
40.607512,-74.04436616
40.60734163,-74.04439899
40.60717125,-74.04443181
40.60700088,-74.04446464
40.60683051,-74.04449746
40.60666013,-74.04453029
40.60648976,-74.04456311
40.60631939,-74.04459594
40.60614901,-74.04462876
40.60597864,-74.04466159
40.60580827,-74.04469441
40.60563789,-74.04472724
40.60546752,-74.04476006
40.60529715,-74.04479288
40.60512678,-74.04482571
40.6049564,-74.04485853
40.60478603,-74.04489135
40.60461566,-74.04492418
40.60444528,-74.044957
40.60427491,-74.04498982
40.60410454,-74.04502265
40.60393416,-74.04505547
40.60376379,-74.04508829
40.60359342,-74.04512111
40.60342304,-74.04515393
40.60325267,-74.04518676
40.6030823,-74.04521958
40.60291192,-74.0452524
40.60274155,-74.04528522
40.60257118,-74.04531804
40.6024008,-74.04535086
40.60223043,-74.04538368
40.60206006,-74.0454165
40.60188968,-74.04544932
40.60171931,-74.04548215
40.60154893,-74.04551497
40.60137856,-74.04554779
40.60120819,-74.04558061
40.60103781,-74.04561342
40.60086744,-74.04564624
40.60069707,-74.04567906
40.60052669,-74.04571188
40.60035632,-74.0457447
40.60018595,-74.04577752
40.60001557,-74.04581034
40.5998452,-74.04584316
40.59967483,-74.04587598
40.59950445,-74.04590879
40.59933408,-74.04594161
40.59916371,-74.04597443
40.59899333,-74.04600725
40.59882296,-74.04604007
40.59865259,-74.04607288
40.59848221,-74.0461057
40.59831184,-74.04613852
40.59814146,-74.04617133
40.59797109,-74.04620415
40.59780072,-74.04623697
40.59763034,-74.04626978
40.59745997,-74.0463026
40.5972896,-74.04633541
40.59711922,-74.04636823
40.59694885,-74.04640105
40.59677847,-74.04643386
40.5966081,-74.04646668
40.59643773,-74.04649949
40.59626735,-74.04653231
40.59609784,-74.04657072
40.59593722,-74.04665113
40.59579414,-74.04677643
40.59567338,-74.04693776
40.59555755,-74.04710555
40.59544173,-74.04727334
40.5953259,-74.04744113
40.59521007,-74.04760892
40.59509425,-74.04777671
40.59497842,-74.04794449
40.59486259,-74.04811228
40.59474677,-74.04828007
40.59463094,-74.04844785
40.59451511,-74.04861564
40.59439928,-74.04878342
40.59428346,-74.04895121
40.59416763,-74.04911899
40.5940518,-74.04928677
40.59393597,-74.04945456
40.59382014,-74.04962234
40.59370431,-74.04979012
40.59358848,-74.0499579
40.59347265,-74.05012568
40.59335682,-74.05029346
40.59324099,-74.05046124
40.59312516,-74.05062902
40.59300933,-74.0507968
40.5928935,-74.05096457
40.59277767,-74.05113235
40.59266184,-74.05130013
40.59254601,-74.0514679
40.59243017,-74.05163568
40.59231434,-74.05180345
40.59219851,-74.05197122
40.59208268,-74.052139
40.59196684,-74.05230677
40.59185101,-74.05247454
40.59173518,-74.05264231
40.59161934,-74.05281008
40.59150351,-74.05297786
40.59138768,-74.05314562
40.59127184,-74.05331339
40.59115601,-74.05348116
40.59104017,-74.05364893
40.59092434,-74.0538167
40.5908085,-74.05398446
40.59069267,-74.05415223
40.59057683,-74.05432
40.59046099,-74.05448776
40.59034516,-74.05465553
40.59022932,-74.05482329
40.59011348,-74.05499105
40.58999765,-74.05515882
40.58988181,-74.05532658
40.58976597,-74.05549434
40.58965014,-74.0556621
40.5895343,-74.05582986
40.58941846,-74.05599762
40.58930262,-74.05616538
40.58918678,-74.05633314
40.58907094,-74.0565009
40.5889551,-74.05666865
40.58883926,-74.05683641
40.58872342,-74.05700417
40.58860758,-74.05717192
40.58849174,-74.05733968
40.5883759,-74.05750743
40.58826006,-74.05767519
40.58814422,-74.05784294
40.58802838,-74.05801069
40.58791254,-74.05817845
40.5877967,-74.0583462
40.58768086,-74.05851395
40.58756501,-74.0586817
40.58744917,-74.05884945
40.58733333,-74.0590172
40.58721749,-74.05918495
40.58710164,-74.05935269
40.5869858,-74.05952044
40.58686996,-74.05968819
40.58675411,-74.05985594
40.58663827,-74.06002368
40.58652242,-74.06019143
40.58640658,-74.06035917
40.58629073,-74.06052692
40.58617489,-74.06069466
40.58605904,-74.0608624
40.5859432,-74.06103014
40.58582735,-74.06119789
40.58571151,-74.06136563
40.58559566,-74.06153337
40.58547981,-74.06170111
40.58536397,-74.06186885
40.58524812,-74.06203659
40.58513227,-74.06220433
40.58501643,-74.06237206
40.58490058,-74.0625398
40.58478473,-74.06270754
40.58466888,-74.06287527
40.58455303,-74.06304301
40.58443718,-74.06321074
40.58432134,-74.06337848
40.58420549,-74.06354621
40.57600692,-74.07542994
40.57590659,-74.07557483
40.57580626,-74.07571971
40.57570593,-74.07586459
40.57560559,-74.07600948
40.57550526,-74.07615436
40.57540493,-74.07629924
40.5753046,-74.07644412
40.57520426,-74.076589
40.57510393,-74.07673388
40.5750036,-74.07687876
40.57490326,-74.07702364
40.57480293,-74.07716852
40.57470259,-74.0773134
40.57460226,-74.07745828
40.57450193,-74.07760316
40.57440159,-74.07774804
40.57430126,-74.07789291
40.57420092,-74.07803779
40.57410059,-74.07818266
40.57400025,-74.07832754
40.57389992,-74.07847242
40.57379958,-74.07861729
40.57369924,-74.07876217
40.57359891,-74.07890704
40.57349857,-74.07905191
40.57339824,-74.07919679
40.5732979,-74.07934166
40.57319756,-74.07948653
40.57309723,-74.0796314
40.57299689,-74.07977627
40.57289655,-74.07992114
40.57279621,-74.08006602
40.57269588,-74.08021089
40.57259554,-74.08035575
40.84767839,-73.92752998
40.5724952,-74.08050062
40.84781894,-73.92744817
40.57239486,-74.08064549
40.84795949,-73.92736636
40.57229452,-74.08079036
40.84810004,-73.92728455
40.57219419,-74.08093523
40.84824059,-73.92720274
40.57209385,-74.0810801
40.84838114,-73.92712092
40.57199351,-74.08122496
40.84852169,-73.92703911
40.57189317,-74.08136983
40.84866224,-73.9269573
40.57179283,-74.0815147
40.84880279,-73.92687549
40.57169249,-74.08165956
40.84894335,-73.92679368
40.57159215,-74.08180443
40.8490839,-73.92671186
40.57149181,-74.08194929
40.84922445,-73.92663005
40.57139147,-74.08209416
40.849365,-73.92654824
40.57129113,-74.08223902
40.84950555,-73.92646642
40.57119079,-74.08238388
40.8496461,-73.92638461
40.57108531,-74.08252824
40.84978664,-73.92630279
40.57097724,-74.08267189
40.84992719,-73.92622098
40.57086918,-74.08281554
40.85006774,-73.92613916
40.57076112,-74.08295919
40.85019885,-73.92605025
40.57065305,-74.08310284
40.85032402,-73.92595541
40.85044918,-73.92586058
40.85057435,-73.92576575
40.85069951,-73.92567091
40.85082468,-73.92557608
40.85094984,-73.92548124
40.85107501,-73.92538641
40.85120017,-73.92529157
40.85132534,-73.92519673
40.8514505,-73.9251019
40.85157567,-73.92500706
40.85170083,-73.92491222
40.851826,-73.92481738
40.85195116,-73.92472254
40.85207633,-73.92462771
40.85220149,-73.92453287
40.85232665,-73.92443803
40.85245182,-73.92434319
40.85257698,-73.92424835
40.85270215,-73.92415351
40.85282731,-73.92405867
40.85295247,-73.92396382
40.85307764,-73.92386898
40.8532028,-73.92377414
40.85332796,-73.9236793
40.85345313,-73.92358446
40.85357829,-73.92348961
40.85370345,-73.92339477
40.85382862,-73.92329993
40.85395378,-73.92320508
40.85407894,-73.92311024
40.85420411,-73.92301539
40.85432927,-73.92292055
40.85445443,-73.9228257
40.8545796,-73.92273086
40.85470476,-73.92263601
40.85482992,-73.92254116
40.85495508,-73.92244632
40.85508025,-73.92235147
40.85520541,-73.92225662
40.85533057,-73.92216177
40.85545573,-73.92206693
40.85558089,-73.92197208
40.85570606,-73.92187723
40.85583122,-73.92178238
40.85595638,-73.92168753
40.85608154,-73.92159268
40.8562067,-73.92149783
40.85633187,-73.92140298
40.85645703,-73.92130813
40.85658219,-73.92121327
40.85670735,-73.92111842
40.85683251,-73.92102357
40.85695767,-73.92092872
40.85708283,-73.92083386
40.86858361,-73.91217257
40.86873339,-73.91206027
40.86888318,-73.91194797
40.86903297,-73.91183567
40.86918275,-73.91172337
40.86933254,-73.91161106
40.86948233,-73.91149876
40.86963211,-73.91138645
40.8697819,-73.91127415
40.86993168,-73.91116184
40.87008147,-73.91104954
40.87023125,-73.91093723
40.87038104,-73.91082492
40.8705304,-73.91072394
40.87067908,-73.91067491
40.87083244,-73.91067243
40.87098592,-73.91067955
40.87113939,-73.91068667
40.87129287,-73.91069378
40.87144635,-73.9107009
40.87159983,-73.91070802
40.8717533,-73.91071513
40.87190678,-73.91072225
40.87206026,-73.91072937
40.87222306,-73.91075502
40.87239823,-73.91083423
40.872558,-73.91095971
40.87270291,-73.91111421
40.87284729,-73.91126959
40.87299167,-73.91142497
40.87313605,-73.91158036
40.87327367,-73.91173725
40.87337111,-73.91190489
40.87343874,-73.91209385
40.8735021,-73.91228552
40.87356544,-73.91247713
40.87362876,-73.91266869
40.87369206,-73.9128602
40.87375535,-73.91305167
40.87381862,-73.91324308
40.87388187,-73.91343444
40.87394511,-73.91362575
40.87400833,-73.91381701
40.87407153,-73.91400822
40.87413471,-73.91419938
40.87419788,-73.91439049
40.87426103,-73.91458155
40.87432417,-73.91477256
40.87438728,-73.91496352
40.87445038,-73.91515443
40.87451347,-73.91534529
40.87457055,-73.91551801
